"subject_id","seed","log_mean_numerosity","appearance","first_estimate_log","second_estimate_log","geometric_mean_log","first_error_log","second_error_log","geom_mean_error_log","partner_between"
"86101",5,4.52178857704904,"samePos_sameObj",4.24849524204936,4.969813299576,4.59502210627134,0.273293334999681,0.44802472252696,0.0732335292222954,4.33073334028633
"86101",6,4.35188954025364,"samePos_sameObj",4.53259949315326,4.72738781871234,4.62896917585702,0.180709952899614,0.375498278458698,0.277079635603378,4.27666611901606
"86101",7,4.90527477843843,"samePos_sameObj",4.81218435537242,4.99043258677874,4.90049809923821,0.0930904230660126,0.0851578083403064,0.00477667920021663,4.52178857704904
"86101",8,4.79268655965915,"samePos_sameObj",5.04342511691925,4.96284463025991,5.00297264230184,0.250738557260097,0.170158070600757,0.210286082642688,5.01063529409626
"86101",9,4.90527477843843,"samePos_sameObj",5.01063529409626,4.94875989037817,4.97960148694017,0.105360515657826,0.0434851119397388,0.0743267085017418,4.9416424226093
"86101",10,4.15300647487069,"diffPos_diffObj",4.26267987704132,4.30406509320417,4.28332250271648,0.109673402170628,0.151058618333483,0.130316027845793,4.30406509320417
"86101",11,5.00813216387814,"diffPos_sameObj",5.09375020080676,5.0998664278242,5.09680739687279,0.0856180369286248,0.0917342639460612,0.0886752329946514,4.88280192258637
"86101",12,4.79268655965915,"diffPos_diffObj",4.91265488573605,4.89783979995091,4.90524174967772,0.119968326076902,0.105153240291761,0.11255519001857,4.78749174278205
"86101",13,4.35188954025364,"diffPos_sameObj",4.71849887129509,4.89783979995091,4.80733310348394,0.366609331041452,0.545950259697269,0.455443563230301,4.49980967033027
"86101",14,4.79268655965915,"samePos_diffObj",4.84418708645859,4.9272536851572,4.88554384622061,0.0515005267994413,0.134567125498055,0.0928572865614559,4.89783979995091
"86101",15,4.15300647487069,"diffPos_sameObj",4.51085950651685,4.47733681447821,4.49406690353703,0.357853031646163,0.32433033960752,0.34106042866634,4.23410650459726
"86101",16,4.35188954025364,"samePos_diffObj",4.57471097850338,4.30406509320417,4.43732507644801,0.22282143824974,0.0478244470494724,0.085435536194364,4.68213122712422
"86101",17,4.15300647487069,"samePos_sameObj",4.24849524204936,4.70953020131233,4.47307686638216,0.0954887671786722,0.556523726441647,0.320070391511469,3.87120101090789
"86101",18,4.90527477843843,"samePos_sameObj",4.97673374242057,4.71849887129509,4.8458964646748,0.0714589639821446,0.186775907143335,0.0593783137636335,4.8283137373023
"86101",19,4.66931800581184,"samePos_sameObj",4.76217393479776,4.46590811865458,4.61166252428108,0.0928559289859132,0.203409887157259,0.0576554815307633,4.24849524204936
"86101",20,4.35188954025364,"samePos_diffObj",4.47733681447821,4.90527477843843,4.68642372717553,0.125447274224564,0.553385238184787,0.33453418692189,4.44265125649032
"86101",21,3.90449473900735,"samePos_sameObj",4.26267987704132,4.35670882668959,4.30943790367816,0.358185138033961,0.452214087682237,0.404943164670804,3.40119738166216
"86101",22,4.66931800581184,"diffPos_diffObj",5.00394630594546,4.96284463025991,4.98335309350745,0.334628300133616,0.293526624448064,0.314035087695611,4.87519732320115
"86101",23,4.52178857704904,"diffPos_diffObj",5.00394630594546,4.91998092582813,4.96178600698577,0.482157728896419,0.398192348779085,0.439997429936726,4.76217393479776
"86101",24,4.35188954025364,"diffPos_diffObj",4.4188406077966,4.38202663467388,4.40039512291149,0.0669510675429557,0.0301370944202386,0.048505582657846,4.54329478227
"86101",25,4.79268655965915,"samePos_diffObj",5.10594547390058,4.91998092582813,5.01210079107646,0.31325891424143,0.127294366168975,0.219414231417312,4.96284463025991
"86101",26,5.00813216387814,"diffPos_sameObj",5.03043792139244,4.99721227376411,5.01379757501145,0.0223057575142978,0.0109198901140228,0.00566541113331454,4.74493212836325
"86101",27,4.79268655965915,"diffPos_diffObj",4.91265488573605,4.91265488573605,4.91265488573605,0.119968326076902,0.119968326076902,0.119968326076903,4.91998092582813
"86101",28,4.15300647487069,"diffPos_sameObj",4.30406509320417,4.23410650459726,4.26894249286,0.151058618333483,0.0811000297265725,0.115936017989317,4.60517018598809
"86101",29,3.90449473900735,"diffPos_sameObj",3.93182563272433,4.43081679884331,4.17387099268744,0.0273308937169712,0.526322059835959,0.26937625368009,4.24849524204936
"86101",30,4.52178857704904,"samePos_diffObj",4.74493212836325,4.93447393313069,4.83877504146274,0.22314355131421,0.412685356081651,0.316986464413704,4.74493212836325
"86101",31,3.90449473900735,"diffPos_sameObj",4.24849524204936,4.89034912822175,4.55813832646733,0.344000503042005,0.985854389214399,0.653643587459972,3.91202300542815
"86101",32,4.52178857704904,"samePos_sameObj",4.79579054559674,4.87519732320115,4.83533093288625,0.274001968547701,0.353408746152111,0.31354235583721,4.0943445622221
"86101",33,4.90527477843843,"samePos_diffObj",4.85981240436167,4.40671924726425,4.62772393951866,0.0454623740767577,0.498555531174176,0.277550838919765,4.91265488573605
"86101",34,5.00813216387814,"diffPos_diffObj",5.08140436498446,4.48863636973214,4.77583253914801,0.0732722011063256,0.519495794145998,0.232299624730129,4.90527477843843
"86101",35,4.79268655965915,"diffPos_diffObj",4.62497281328427,4.93447393313069,4.77721757810855,0.167713746374879,0.141787373471542,0.0154689815505957,4.63472898822964
"86101",36,4.90527477843843,"samePos_diffObj",4.60517018598809,4.91265488573605,4.75642847248231,0.300104592450338,0.00738010729762273,0.148846305956119,4.83628190695148
"86101",37,4.66931800581184,"diffPos_sameObj",4.97673374242057,4.91265488573605,4.9445905123387,0.307415736608731,0.243336879924209,0.275272506526859,4.75359019110636
"86101",38,4.79268655965915,"diffPos_sameObj",5.03695260241363,4.969813299576,5.00327033377262,0.24426604275448,0.177126739916851,0.210583774113473,4.31748811353631
"86101",39,5.00813216387814,"diffPos_diffObj",5.05624580534831,4.99043258677874,5.02323141351993,0.0481136414701702,0.0176995770994015,0.0150992496417972,4.969813299576
"86101",40,4.52178857704904,"samePos_diffObj",4.84418708645859,4.84418708645859,4.84418708645859,0.322398509409551,0.322398509409551,0.32239850940955,3.68887945411394
"86101",41,4.79268655965915,"samePos_sameObj",4.79579054559674,4.8283137373023,4.81202466458031,0.00310398593759142,0.0356271776431516,0.0193381049211601,4.33073334028633
"86101",42,4.52178857704904,"samePos_diffObj",4.65396035015752,4.91265488573605,4.78155843342139,0.132171773108483,0.390866308687012,0.259769856372351,4.90527477843843
"86101",43,4.66931800581184,"diffPos_diffObj",5.00394630594546,4.91998092582813,4.96178600698577,0.334628300133616,0.250662920016282,0.292468001173924,4.39444915467244
"86101",44,3.90449473900735,"samePos_diffObj",4.23410650459726,4.30406509320417,4.26894249286,0.329611765589905,0.399570354196816,0.36444775385265,3.87120101090789
"86101",45,5.00813216387814,"diffPos_sameObj",5.01063529409626,5.01063529409626,5.01063529409626,0.00250313021811799,0.00250313021811799,0.00250313021811799,4.89783979995091
"86101",46,4.52178857704904,"diffPos_diffObj",4.80402104473326,4.89034912822175,4.84699289540126,0.282232467684216,0.368560551172713,0.325204318352215,4.76217393479776
"86101",47,4.35188954025364,"samePos_sameObj",4.52178857704904,4.91998092582813,4.71668459298571,0.169899036795398,0.568091385574482,0.364795052732068,4.51085950651685
"86101",48,4.66931800581184,"samePos_diffObj",4.81218435537242,4.96284463025991,4.88693393528915,0.142866349560574,0.293526624448064,0.217615929477311,4.60517018598809
"86101",49,4.79268655965915,"diffPos_sameObj",4.969813299576,5.02388052084628,4.99677378194997,0.177126739916851,0.231193961187127,0.204087222290822,4.90527477843843
"86101",50,4.90527477843843,"samePos_diffObj",4.94875989037817,4.95582705760126,4.95229221334,0.0434851119397388,0.0505522791628312,0.0470174349015693,4.70953020131233
"86101",51,4.66931800581184,"diffPos_sameObj",4.95582705760126,4.96284463025991,4.95933460267738,0.286509051789418,0.293526624448064,0.290016596865533,4.71849887129509
"86101",52,3.90449473900735,"diffPos_diffObj",4.39444915467244,3.95124371858143,4.1669580774259,0.489954415665085,0.046748979574073,0.262463338418544,3.93182563272433
"86101",53,4.90527477843843,"diffPos_diffObj",4.99721227376411,4.99721227376411,4.99721227376411,0.0919374953256851,0.0919374953256851,0.0919374953256851,4.969813299576
"86101",54,4.66931800581184,"samePos_diffObj",5.04342511691925,4.74493212836325,4.89190248004438,0.374107111107404,0.0756141225514071,0.222584474232533,4.80402104473326
"86101",55,4.15300647487069,"samePos_sameObj",4.43081679884331,4.96284463025991,4.68929156246494,0.277810323972626,0.80983815538922,0.536285087594258,4.23410650459726
"86101",56,5.00813216387814,"samePos_sameObj",4.99721227376411,5.02388052084628,5.01052865481253,0.0109198901140228,0.0157483569681389,0.00239649093439276,4.96284463025991
"86101",57,4.66931800581184,"samePos_sameObj",4.40671924726425,4.9272536851572,4.65972355945457,0.26259875854759,0.257935679345362,0.00959444635727191,4.49980967033027
"86101",58,4.15300647487069,"samePos_diffObj",4.15888308335967,4.11087386417331,4.13480879503947,0.0058766084889843,0.0421326106973758,0.0181976798312125,4.23410650459726
"86101",59,4.79268655965915,"diffPos_diffObj",4.43081679884331,4.84418708645859,4.63289386015054,0.361869760815837,0.0515005267994413,0.15979269950861,4.71849887129509
"86101",60,5.00813216387814,"samePos_sameObj",5.02388052084628,5.02388052084628,5.02388052084628,0.0157483569681389,0.0157483569681389,0.0157483569681389,4.8283137373023
"86101",61,4.52178857704904,"samePos_sameObj",4.85203026391962,4.95582705760126,4.90365403206966,0.330241686870576,0.43403848055222,0.381865455020619,4.60517018598809
"86101",62,5.00813216387814,"samePos_diffObj",5.04985600724954,5.00394630594546,5.02684874578824,0.0417238433713996,0.00418585793267834,0.0187165819101027,4.60517018598809
"86101",63,4.90527477843843,"diffPos_diffObj",5.04342511691925,5.04985600724954,5.04663953773081,0.138150338480817,0.144581228811107,0.141364759292382,4.60517018598809
"86101",64,4.52178857704904,"samePos_sameObj",4.46590811865458,4.85203026391962,4.65496738416032,0.0558804583944568,0.330241686870576,0.133178807111277,4.38202663467388
"86101",65,3.90449473900735,"diffPos_sameObj",4.39444915467244,4.27666611901606,4.33515764552183,0.489954415665085,0.372171380008701,0.430662906514475,4.24849524204936
"86101",66,4.79268655965915,"samePos_sameObj",4.969813299576,4.4188406077966,4.68623653066445,0.177126739916851,0.373845951862552,0.106450028994695,4.60517018598809
"86101",67,4.15300647487069,"diffPos_diffObj",4.71849887129509,4.38202663467388,4.54715160619192,0.565492396424407,0.229020159803194,0.394145131321231,4.65396035015752
"86101",68,4.90527477843843,"diffPos_sameObj",4.97673374242057,4.94875989037817,4.96272710609626,0.0714589639821446,0.0434851119397388,0.057452327657832,4.96284463025991
"86101",69,4.35188954025364,"diffPos_diffObj",4.47733681447821,4.84418708645859,4.65715118698341,0.125447274224564,0.492297546204949,0.305261646729766,4.47733681447821
"86101",70,4.66931800581184,"samePos_sameObj",4.84418708645859,4.94875989037817,4.89619431343918,0.174869080646748,0.279441884566325,0.226876307627337,4.86753445045558
"86101",71,4.52178857704904,"diffPos_sameObj",4.82028156560504,4.46590811865458,4.6397127689154,0.298492988555997,0.0558804583944568,0.117924191866354,4.00733318523247
"86101",72,4.35188954025364,"samePos_diffObj",4.86753445045558,4.93447393313069,4.90088990535277,0.51564491020194,0.582584392877049,0.549000365099128,4.56434819146784
"86101",73,4.90527477843843,"diffPos_diffObj",4.95582705760126,4.97673374242057,4.96626939856922,0.0505522791628312,0.0714589639821446,0.0609946201307885,4.75359019110636
"86101",74,4.15300647487069,"diffPos_diffObj",4.33073334028633,4.48863636973214,4.40897801977066,0.177726865415644,0.335629894861452,0.255971544899969,4.47733681447821
"86101",75,4.66931800581184,"diffPos_diffObj",4.9272536851572,4.99043258677874,4.95874251738625,0.257935679345362,0.321114580966893,0.289424511574406,4.56434819146784
"86101",76,3.90449473900735,"diffPos_diffObj",4.23410650459726,4.30406509320417,4.26894249286,0.329611765589905,0.399570354196816,0.36444775385265,4.02535169073515
"86101",77,4.66931800581184,"diffPos_diffObj",5.00394630594546,4.97673374242057,4.99032147522177,0.334628300133616,0.307415736608731,0.321003469409924,4.77068462446567
"86101",78,3.90449473900735,"samePos_diffObj",4.15888308335967,4.18965474202643,4.17424055748244,0.254388344352317,0.285160003019071,0.269745818475087,4.06044301054642
"86101",79,4.35188954025364,"samePos_sameObj",4.76217393479776,4.7361984483945,4.74916843257573,0.410284394544114,0.384308908140853,0.39727889232209,4.46590811865458
"86101",80,5.00813216387814,"diffPos_diffObj",4.99721227376411,4.98360662170834,4.9904048109961,0.0109198901140228,0.0245255421698012,0.0177273528820381,4.77912349311153
"86101",81,4.79268655965915,"samePos_diffObj",4.91998092582813,4.72738781871234,4.82272307903501,0.127294366168975,0.0652987409468091,0.0300365193758614,4.969813299576
"86101",82,4.90527477843843,"diffPos_diffObj",4.91265488573605,5.02388052084628,4.96795643963286,0.00738010729762273,0.118605742407847,0.0626816611944347,4.0943445622221
"86101",83,3.90449473900735,"samePos_sameObj",3.97029191355212,4.26267987704132,4.11388909012852,0.0657971745447674,0.358185138033961,0.209394351121169,3.87120101090789
"86101",84,4.52178857704904,"samePos_diffObj",4.81218435537242,4.89783979995091,4.85482317499249,0.290395778323377,0.376051222901871,0.333034597943447,4.30406509320417
"86101",85,4.90527477843843,"samePos_sameObj",4.91998092582813,5.01727983681492,4.96839220439283,0.0147061473896954,0.112005058376495,0.0631174259544034,4.48863636973214
"86101",86,4.15300647487069,"diffPos_sameObj",4.4188406077966,4.82028156560504,4.615198362271,0.265834132925911,0.66727509073435,0.46219188740031,3.61091791264422
"86101",87,4.35188954025364,"diffPos_sameObj",4.40671924726425,4.93447393313069,4.66313641836165,0.0548297070106107,0.582584392877049,0.311246878108012,4.0943445622221
"86101",88,3.90449473900735,"diffPos_diffObj",4.4188406077966,4.38202663467388,4.40039512291149,0.514345868789244,0.477531895666527,0.495900383904134,4.55387689160054
"86101",89,4.66931800581184,"diffPos_sameObj",4.90527477843843,4.96284463025991,4.93397573910964,0.235956772626587,0.293526624448064,0.264657733297797,4.70953020131233
"86101",90,4.79268655965915,"diffPos_sameObj",4.94875989037817,4.91998092582813,4.9343494269421,0.156073330719019,0.127294366168975,0.141662867282954,4.38202663467388
"86101",91,4.35188954025364,"diffPos_diffObj",4.88280192258637,4.85203026391962,4.86739177600427,0.530912382332728,0.500140723665974,0.515502235750623,4.8283137373023
"86101",92,4.15300647487069,"diffPos_diffObj",4.46590811865458,4.84418708645859,4.65120354722271,0.312901643783897,0.691180611587904,0.498197072352021,4.9272536851572
"86101",93,4.66931800581184,"samePos_sameObj",4.9272536851572,4.99043258677874,4.95874251738625,0.257935679345362,0.321114580966893,0.289424511574406,4.74493212836325
"86101",94,4.35188954025364,"diffPos_diffObj",4.84418708645859,4.86753445045558,4.85584673643941,0.492297546204949,0.51564491020194,0.503957196185764,4.12713438504509
"86101",95,4.79268655965915,"diffPos_sameObj",4.99721227376411,4.91998092582813,4.95844623538802,0.204525714104965,0.127294366168975,0.165759675728872,4.75359019110636
"86101",96,4.15300647487069,"samePos_sameObj",4.76217393479776,4.82028156560504,4.79113965879836,0.609167459927069,0.66727509073435,0.638133183927668,4.81218435537242
"86101",97,5.00813216387814,"samePos_diffObj",4.44265125649032,4.94875989037817,4.68888199308294,0.565480907387821,0.0593722734999691,0.319250170795198,4.89034912822175
"86101",98,3.90449473900735,"diffPos_diffObj",4.23410650459726,4.48863636973214,4.3595142447129,0.329611765589905,0.584141630724785,0.455019505705545,3.36729582998647
"86101",99,4.90527477843843,"diffPos_sameObj",4.86753445045558,4.9416424226093,4.90444846378097,0.0377403279828474,0.0363676441708742,0.000826314657454752,4.52178857704904
"86101",100,5.00813216387814,"samePos_sameObj",5.05624580534831,4.99721227376411,5.02664237813422,0.0481136414701702,0.0109198901140228,0.0185102142560867,4.69134788222914
"86101",101,4.35188954025364,"samePos_sameObj",4.75359019110636,4.77068462446567,4.76212973738872,0.401700650852722,0.418795084212022,0.410240197135074,4.17438726989564
"86101",102,4.66931800581184,"diffPos_sameObj",5.01063529409626,4.9272536851572,4.96876958791757,0.341317288284412,0.257935679345362,0.299451582105727,4.51085950651685
